x,y
2.496714153011232895e+00,1.861735698828815400e+00
2.647688538100692490e+00,3.523029856408025573e+00
1.765846625276664028e+00,1.765863043050819536e+00
3.579212815507391454e+00,2.767434729152908890e+00
1.530525614065047835e+00,2.542560043585964547e+00
1.536582307187537744e+00,1.534270246429743079e+00
2.241962271566034115e+00,8.671975534220210946e-02
2.750821674869672329e-01,1.437712470759027195e+00
9.871688796655762044e-01,2.314247332595273932e+00
1.091975924478789217e+00,5.876962986647085163e-01
3.465648768921553824e+00,1.774223699513464370e+00
2.067528204687923754e+00,5.752518137865432202e-01
1.455617275474817340e+00,2.110922589709866237e+00
8.490064225776972062e-01,2.375698018345671958e+00
1.399361310081195020e+00,1.708306250206723220e+00
1.398293387770602969e+00,3.852278184508937997e+00
1.986502775262066089e+00,9.422890710440996465e-01
2.822544912103189141e+00,7.791563500289777622e-01
2.208863595004755265e+00,4.032987612022442825e-02
6.718139511015694953e-01,2.196861235869123519e+00
2.738466579995410655e+00,2.171368281189970606e+00
1.884351717611759458e+00,1.698896304410711267e+00
5.214780096325726255e-01,1.280155791605291249e+00
1.539361229040212553e+00,3.057122226218915717e+00
2.343618289568461410e+00,2.369598446372660483e-01
2.324083969394795002e+00,1.614917719583683464e+00
1.323077999694041385e+00,2.611676288840867777e+00
3.030999522495950949e+00,2.931280119116198790e+00
1.160782476777361349e+00,1.690787624148785362e+00
2.331263431403563846e+00,2.975545127122359190e+00
7.520825762154710326e+00,2.814341023336182968e+00
6.893665025993971796e+00,1.803793375919329200e+00
8.812525822394198016e+00,4.356240028570822709e+00
7.927989878419666070e+00,4.003532897892023712e+00
8.361636025047634035e+00,2.354880245394875615e+00
8.361395605508413098e+00,4.538036566465969202e+00
7.964173960890048143e+00,4.564643655814005996e+00
5.380254895910255186e+00,3.821902504375223941e+00
8.087047068238170766e+00,2.700992649534132539e+00
8.091760776535501520e+00,1.012431085399107200e+00
7.780328112162488097e+00,3.357112571511746246e+00
9.477894044741516311e+00,2.481729781726352613e+00
7.191506397106812720e+00,2.498242956415463567e+00
8.915402117702074136e+00,3.328751109659684460e+00
7.470239796232961638e+00,3.513267433113356208e+00
8.097077549348039582e+00,3.968644990532889327e+00
7.297946906122647626e+00,2.672337853402231733e+00
7.607891846867842034e+00,1.536485051867881424e+00
8.296120277064575887e+00,3.261055272179889108e+00
8.005113456642460434e+00,2.765412866624853194e+00
6.584629257949585757e+00,2.579354677234641180e+00
7.657285483473230236e+00,2.197722730778381095e+00
7.838714288333990865e+00,3.404050856814538228e+00
9.886185901210529536e+00,3.174577812831838930e+00
8.257550390722764533e+00,2.925554084233832786e+00
6.081228784700958734e+00,2.973486124550783316e+00
8.060230209941027013e+00,5.463242112485286128e+00
7.807639035218877588e+00,3.301547342333612356e+00
7.965288230294756744e+00,1.831321962380467960e+00
9.142822814515021435e+00,3.751933032686774361e+00
5.791031947043046912e+00,7.090612545205260631e+00
6.402794310936099187e+00,6.598148937207719555e+00
5.586857093800269958e+00,1.019045562580997810e+01
4.009463674869311767e+00,7.433702270397228418e+00
5.099651365087641608e+00,7.496524345883800677e+00
3.449336568933867309e+00,8.068562974806027910e+00
3.937696286273895119e+00,8.473592430635180861e+00
4.080575765766196739e+00,9.549934405017539873e+00
4.216746707663762805e+00,7.677938483794324753e+00
5.813517217369669865e+00,6.769135683566045003e+00
5.227459934604129721e+00,9.307142754282427433e+00
3.392516765438772453e+00,8.184633858532304629e+00
5.259882794248423643e+00,8.781822871777309913e+00
3.763049289121918051e+00,6.679543386915723246e+00
5.521941565616897307e+00,8.296984673233186669e+00
5.250492850345876761e+00,8.346448209496974968e+00
4.319975278421509302e+00,8.232253697161002748e+00
5.293072473298681579e+00,7.285648581973632076e+00
6.865774511144756787e+00,8.473832920911787525e+00
3.808696502797351613e+00,8.656553608633830166e+00
4.025318329772678894e+00,8.787084603742451705e+00
6.158595579007403842e+00,7.179317681648289096e+00
5.963376129244322144e+00,8.412780926936498815e+00
5.822060159994490114e+00,9.896792982653947135e+00
4.754611883997129418e+00,7.246263835642510642e+00
4.110485570374477149e+00,7.184189715034561274e+00
4.922898290585895786e+00,8.341151974816643389e+00
5.276690799330019388e+00,8.827183249036023582e+00
5.013001891877906679e+00,9.453534077157316418e+00
4.735343166762043587e+00,1.072016916658961883e+01
